scene,listener,system,mbstoi
S09520,L0242,E010,0.497581272173724
S09977,L0225,E010,0.584660055678196
S09065,L0221,E010,0.672254308102567
S08785,L0227,E010,0.703472629709759
S09377,L0241,E010,0.42797448853849
S08652,L0206,E010,0.558776973753693
S09857,L0201,E010,0.766237966928873
S09398,L0218,E010,0.536321396726407
S09818,L0200,E010,0.585841315296855
S09964,L0241,E010,0.673840505677657
S09378,L0229,E010,0.497198062456821
S08922,L0200,E010,0.67118749532818
S08766,L0222,E010,0.653955508075425
S09265,L0200,E010,0.651389126849447
S09754,L0240,E010,0.591678262135501
S09719,L0200,E010,0.663162122992704
S09152,L0227,E010,0.663202282984803
S09579,L0202,E010,0.596567988553118
S09579,L0216,E010,0.553021688632181
S09346,L0206,E010,0.603090423491179
S09574,L0201,E010,0.697203043457115
S09140,L0208,E010,0.781617726963463
S09515,L0241,E010,0.702972162256066
S09255,L0224,E010,0.442440999897804
S09339,L0235,E010,0.656875620506166
S09049,L0221,E010,0.660219374506118
S08512,L0236,E010,0.53955750224525
S09426,L0201,E010,0.533125063962535
S08971,L0227,E010,0.694461037981382
S09321,L0241,E010,0.712732582734659
S09452,L0222,E010,0.517053152789158
S09154,L0235,E010,0.669320374988784
S09030,L0200,E010,0.675550706443999
S08771,L0229,E010,0.667858144544985
S09717,L0236,E010,0.574312659431202
S09908,L0229,E010,0.619575642040322
S09673,L0217,E010,0.660274392176833
S09140,L0209,E010,0.722645255656652
S08875,L0218,E010,0.588611035177874
S09828,L0225,E010,0.64445044901201
S08529,L0215,E010,0.636356002425241
S09071,L0222,E010,0.673881644643953
S09828,L0219,E010,0.641043980463246
S08614,L0243,E010,0.674200533066326
S08645,L0242,E010,0.512992819009638
S09152,L0241,E010,0.627530869036952
S09525,L0229,E010,0.521527914698072
S09655,L0201,E010,0.63002444436048
S09363,L0231,E010,0.516453796466582
S09363,L0225,E010,0.475125432333425
S08653,L0215,E010,0.678634419706263
S09543,L0231,E010,0.437835418568411
S08890,L0241,E010,0.710201168810771
S09532,L0221,E010,0.562924803194813
S09951,L0218,E010,0.606187528736406
S08971,L0241,E010,0.685938580152844
S09231,L0225,E010,0.506140904846071
S09827,L0216,E010,0.655381838528732
S09188,L0219,E010,0.659918537672316
S09231,L0231,E010,0.535744737314736
S08778,L0209,E010,0.558904381876995
S09581,L0221,E010,0.646132840419546
S09380,L0221,E010,0.521095928115077
S09040,L0215,E010,0.612832218253543
S08600,L0225,E010,0.742085804542113
S08600,L0231,E010,0.743897394733615
S09136,L0227,E010,0.651249526803558
S09061,L0200,E010,0.750826795424017
S09894,L0217,E010,0.771883450487327
S09846,L0243,E010,0.604085866841176
S09069,L0224,E010,0.62198442123473
S09662,L0242,E010,0.547976634312096
S09573,L0216,E010,0.556762618918532
S09338,L0225,E010,0.669014266500515
S09338,L0231,E010,0.693033429840494
S08686,L0218,E010,0.584213600744419
S09306,L0236,E010,0.60268227335036
S09067,L0239,E010,0.598079688116296
S09298,L0239,E010,0.556891844294044
S09540,L0206,E010,0.516352914545112
S09234,L0229,E010,0.604117607651444
S09406,L0206,E010,0.415493826795767
S09833,L0215,E010,0.662222150588606
S08817,L0220,E010,0.727105957450138
S09406,L0212,E010,0.425802260227612
S08854,L0241,E010,0.602920981218531
S08725,L0224,E010,0.61455329957112
S09634,L0242,E010,0.427763383958081
S09128,L0242,E010,0.437855323464766
S09830,L0221,E010,0.595361675893588
S08702,L0222,E010,0.68801789439456
S09824,L0209,E010,0.584864083710153
S09752,L0220,E010,0.71253734148365
S09593,L0225,E010,0.659180678526115
S09593,L0219,E010,0.646438170067247
S08537,L0216,E010,0.575932814885926
S08537,L0202,E010,0.634847969636159
S09276,L0217,E010,0.636196021998329
S09961,L0215,E010,0.591780404319332
S09716,L0231,E010,0.678225255559171
S08683,L0229,E010,0.700505186474495
S09606,L0227,E010,0.431283814065503
S09860,L0219,E010,0.608762697542789
S09564,L0235,E010,0.625691396805464
S09920,L0236,E010,0.543997567461882
S08606,L0235,E010,0.681890027965885
S09308,L0200,E010,0.6093870969726
S09913,L0224,E010,0.581339897202601
S09509,L0215,E010,0.631625474958289
S09790,L0219,E010,0.610918803736884
S09964,L0227,E010,0.651409177450857
S09767,L0220,E010,0.728474459522602
S08998,L0235,E010,0.585140922859858
S09790,L0225,E010,0.590118076791353
S08660,L0215,E010,0.664116505818703
S09969,L0220,E010,0.638728704809481
S09161,L0241,E010,0.635006686353684
S08916,L0200,E010,0.634369167514913
S09923,L0206,E010,0.680730524623816
S09666,L0215,E010,0.560260910672498
S09450,L0215,E010,0.5895585475352
S09436,L0219,E010,0.644725809463458
S09436,L0225,E010,0.635864154344682
S08943,L0222,E010,0.588679064362844
S08798,L0216,E010,0.524997957985015
S08751,L0216,E010,0.600804846973868
S09510,L0212,E010,0.587786314535175
S09841,L0208,E010,0.419169856967599
S08710,L0220,E010,0.570528999753464
S09178,L0242,E010,0.615856150614257
S08844,L0201,E010,0.795117888697632
S09246,L0235,E010,0.622412664896518
S09136,L0235,E010,0.703231790515939
S08923,L0200,E010,0.711644736308371
S09715,L0201,E010,0.459016027562813
S08901,L0235,E010,0.696208008575583
S08987,L0208,E010,0.729767137351935
S08897,L0236,E010,0.586445784585926
S09649,L0222,E010,0.563701594149512
S08973,L0239,E010,0.52376206692953
S09500,L0243,E010,0.503597804531501
S09317,L0217,E010,0.656964078938152
S09155,L0208,E010,0.770471258774184
S08939,L0221,E010,0.654525070950495
S08743,L0206,E010,0.570735946833721
S08743,L0212,E010,0.564143301197865
S09945,L0235,E010,0.471919645299409
S09803,L0221,E010,0.691163177672612
S09111,L0231,E010,0.749916287699217
S09397,L0239,E010,0.543097740476003
S09569,L0225,E010,0.61299261262451
S09142,L0200,E010,0.637227566581876
S08935,L0241,E010,0.629377193577931
S09569,L0231,E010,0.633381665757722
S08767,L0208,E010,0.665283238630442
S09704,L0224,E010,0.58932785511988
S09502,L0202,E010,0.602573674305924
S09606,L0235,E010,0.436325851257209
S09952,L0201,E010,0.68289325209053
S09073,L0217,E010,0.839995431666787
S09707,L0239,E010,0.520388103334699
S08732,L0217,E010,0.677929712903028
S09380,L0218,E010,0.496843268870427
S09564,L0227,E010,0.605103576364196
S09018,L0219,E010,0.757925652430392
S08969,L0219,E010,0.763304971025817
S08969,L0225,E010,0.730017110667488
S09861,L0240,E010,0.591812802608371
S09460,L0219,E010,0.671034606859418
S09460,L0225,E010,0.634983549205907
S09341,L0219,E003,0.683855182303703
S09329,L0222,E003,0.490469108525441
S09341,L0225,E003,0.662460714020689
S09488,L0201,E003,0.366143717188118
S09262,L0221,E003,0.600934413572691
S09865,L0235,E003,0.672761672293777
S08983,L0242,E003,0.508777722888628
S09342,L0239,E003,0.454084035273923
S09061,L0208,E003,0.718907925522531
S09904,L0227,E003,0.648820023659785
S08558,L0242,E003,0.629971861910753
S08778,L0201,E003,0.406121583741996
S09554,L0219,E003,0.779620808018164
S08658,L0219,E003,0.737914035179268
S09018,L0229,E003,0.781094800773938
S08781,L0227,E003,0.584715501849448
S08658,L0225,E003,0.661454696882161
S08969,L0229,E003,0.762845400999581
S08576,L0217,E003,0.783952137118561
S09793,L0227,E003,0.616202622091458
S09844,L0235,E003,0.634065387296904
S09460,L0229,E003,0.689317914699027
S09406,L0231,E003,0.453653270031449
S09158,L0206,E003,0.526602966610711
S09463,L0221,E003,0.564468914987892
S08627,L0216,E003,0.680415743327566
S08510,L0225,E003,0.596908420582562
S08510,L0219,E003,0.615950476308828
S09234,L0220,E003,0.638104877930242
S08614,L0206,E003,0.632277134295085
S09436,L0229,E003,0.740275848293922
S08739,L0209,E003,0.640706876023585
S08952,L0235,E003,0.710690185205169
S09308,L0208,E003,0.596118523678135
S08682,L0243,E003,0.626191048231957
S09248,L0227,E003,0.695830897855955
S08931,L0236,E003,0.661779718434171
S08782,L0239,E003,0.66052222389046
S09366,L0235,E003,0.536434856407154
S08710,L0239,E003,0.455229868942737
S09564,L0200,E003,0.626497279607847
S08644,L0202,E003,0.816411082846608
S08644,L0216,E003,0.774976253557497
S09824,L0201,E003,0.497996410011551
S09111,L0217,E003,0.730271019585711
S08606,L0200,E003,0.655284415087233
S09616,L0243,E003,0.721531465778601
S08897,L0212,E003,0.700384315748942
S08897,L0206,E003,0.676780021015814
S09684,L0242,E003,0.49207495302839
S09666,L0224,E003,0.573824601613841
S08998,L0200,E003,0.538319701800079
S08575,L0220,E003,0.782470809831911
S09450,L0224,E003,0.495437845757261
S08660,L0224,E003,0.556641314497218
S09969,L0239,E003,0.539652379023574
S09306,L0212,E003,0.634234348569932
S09776,L0236,E003,0.65467581158196
S08916,L0209,E003,0.605396703573462
S08582,L0235,E003,0.666069386910708
S08795,L0220,E003,0.653062444270633
S08961,L0222,E003,0.593897353119878
S09509,L0224,E003,0.600858885347572
S08765,L0241,E003,0.618389994908789
S08707,L0235,E003,0.768572284156401
S09627,L0216,E003,0.515684892750819
S09365,L0239,E003,0.549990414877517
S08713,L0221,E003,0.586763382908026
S09593,L0229,E003,0.67476428042107
S09841,L0215,E003,0.411848536818802
S08807,L0240,E003,0.601750947944848
S08923,L0208,E003,0.71781574950918
S09199,L0225,E003,0.626452213224031
S09199,L0219,E003,0.676283050738824
S09904,L0235,E003,0.622720836506089
S09480,L0222,E003,0.37147463943301
S08561,L0219,E003,0.668380053275905
S09860,L0229,E003,0.645687090770616
S09961,L0224,E003,0.514788043007338
S09246,L0200,E003,0.586993191097938
S08923,L0209,E003,0.750509453543865
S09752,L0239,E003,0.687233581829602
S09136,L0200,E003,0.679955292687991
S08901,L0200,E003,0.72377025719566
S09793,L0235,E003,0.581558934857449
S09543,L0217,E003,0.523227819571475
S09920,L0212,E003,0.665753140696353
S09877,L0209,E003,0.700804945381287
S09920,L0206,E003,0.515165746016436
S08987,L0215,E003,0.680696431643422
S09844,L0227,E003,0.659888076208968
S08817,L0239,E003,0.678867456488996
S08743,L0231,E003,0.494690069989738
S08916,L0208,E003,0.660410798415486
S09790,L0229,E003,0.63525799473477
S09833,L0224,E003,0.602637648438696
S08546,L0221,E003,0.711367177691667
S09228,L0216,E003,0.577156120919122
S09759,L0217,E003,0.598858998874093
S09892,L0235,E003,0.643341164127647
S09155,L0215,E003,0.669064132632152
S09945,L0200,E003,0.427659579524336
S08508,L0243,E003,0.674260838521056
S09156,L0209,E003,0.701897800512777
S09448,L0243,E003,0.607544538353884
S08853,L0216,E003,0.734385146626339
S08952,L0227,E003,0.653958272054857
S08727,L0240,E003,0.674173458773127
S08767,L0215,E003,0.55195681412962
S09040,L0224,E003,0.570887844629526
S09188,L0229,E003,0.547688703024388
S09276,L0218,E003,0.681671808051333
S09646,L0241,E003,0.520483751865057
S09606,L0200,E003,0.49068763162223
S09227,L0242,E003,0.58413319283743
S08976,L0215,E003,0.431060628740528
S09716,L0217,E003,0.743200425809236
S09502,L0236,E003,0.607025529694134
S09142,L0208,E003,0.636160782731158
S09510,L0225,E003,0.639314530499763
S09510,L0231,E003,0.681368502163037
S09386,L0202,E003,0.731932498496019
S09209,L0202,E003,0.637280232183156
S08685,L0220,E003,0.605719352113239
S08653,L0224,E003,0.633922847775745
S09862,L0241,E003,0.658403223416524
S09500,L0206,E003,0.379149028205525
S09144,L0240,E003,0.711380702229453
S08529,L0224,E003,0.560880171553748
S09078,L0240,E003,0.558414440741552
S09459,L0216,E003,0.60435951868276
S09777,L0218,E003,0.685209032997039
S09325,L0235,E003,0.682819467565965
S09780,L0221,E003,0.76450420213535
S09646,L0227,E003,0.603821805929055
S09678,L0222,E003,0.606908339665018
S08735,L0221,E003,0.515642162849746
S08512,L0212,E003,0.613677768075502
S08616,L0225,E003,0.55413551592974
S08750,L0231,E003,0.466636345858563
S08616,L0219,E003,0.501690693399142
S08628,L0208,E003,0.779270179543168
S08843,L0235,E003,0.616472431240658
S08793,L0243,E003,0.593830653198296
S08785,L0200,E003,0.596370033565083
S08997,L0220,E003,0.634931857507742
S09899,L0242,E003,0.626956478297392
S09900,L0215,E003,0.425845955921062
S08637,L0231,E003,0.667059380313098
S09717,L0212,E003,0.640117016686702
S08977,L0239,E003,0.570443569695424
S08779,L0201,E003,0.573959275337293
S09812,L0240,E003,0.561304278970705
S08965,L0202,E003,0.575965153490106
S09828,L0229,E003,0.756392041955613
S08965,L0216,E003,0.513916289998473
S09637,L0236,E003,0.553512686680156
S08973,L0241,E003,0.572703540961746
S09626,L0239,E003,0.595533219278364
S08703,L0217,E003,0.695850382557743
S09596,L0240,E003,0.671294912356401
S08590,L0240,E003,0.426607030439902
S08862,L0236,E003,0.635401884024642
S09546,L0243,E003,0.491424949578519
S09571,L0215,E003,0.541230758899768
S09205,L0206,E003,0.41333629099999
S09205,L0212,E003,0.450217613027333
S09553,L0220,E003,0.645277008232905
S09831,L0229,E003,0.667736093278616
S09707,L0241,E003,0.459653315532166
S09977,L0229,E003,0.642396217509965
S08689,L0219,E003,0.755299018502466
S08815,L0220,E003,0.75887325776915
S09470,L0219,E003,0.57719620251042
S09470,L0225,E003,0.529603465825402
S09676,L0217,E003,0.737402962686052
S09451,L0224,E003,0.608600118413746
S09689,L0222,E003,0.683452203117678
S09580,L0202,E003,0.544863427033329
S08903,L0231,E003,0.460890797831848
S08928,L0243,E003,0.7143479523136
S08578,L0240,E003,0.608160087308731
S09265,L0208,E003,0.790002896753328
S08922,L0208,E003,0.731016415745843
S09837,L0202,E003,0.674053949989557
S09837,L0216,E003,0.563685709443903
S09625,L0236,E003,0.581798696514417
S09818,L0208,E003,0.664991293725684
S09971,L0216,E003,0.522992658379564
S09846,L0206,E003,0.603952075604019
S09911,L0209,E003,0.734112211610895
S09248,L0241,E003,0.750184200413139
S08809,L0200,E003,0.592899808143116
S09214,L0218,E003,0.703082636698758
S08837,L0239,E003,0.613359295385028
S09011,L0222,E003,0.78365206566373
S09297,L0217,E003,0.727904593963143
S08625,L0218,E003,0.737854246955412
S09669,L0202,E003,0.687031164346023
S09164,L0219,E003,0.633717107175715
S09519,L0202,E003,0.749596376154546
S09519,L0216,E003,0.711800412722048
S08753,L0202,E003,0.756873550835318
S09681,L0217,E003,0.582643019566637
S08753,L0216,E003,0.632486700764687
S09613,L0202,E003,0.80104561024925
S08722,L0212,E003,0.689612739357847
S09818,L0209,E003,0.662143934368908
S09753,L0239,E003,0.49754167416963
S08922,L0209,E003,0.701991374422676
S09274,L0212,E003,0.564071138300009
S09274,L0206,E003,0.461044124840024
S09935,L0212,E003,0.714720511596393
S09884,L0229,E003,0.778724058648436
S09067,L0241,E003,0.533764429036212
S09719,L0209,E003,0.656078387230298
S08594,L0202,E003,0.734441507133154
S09140,L0215,E003,0.738204187123092
S09870,L0224,E003,0.547803718961793
S09339,L0200,E003,0.590767773075073
S08895,L0209,E003,0.540866702508467
S09030,L0208,E003,0.625827713323116
S09777,L0221,E003,0.754197131413251
S09922,L0224,E003,0.457833641705851
S09396,L0224,E003,0.546800317572654
S09000,L0212,E003,0.723297833014971
S09101,L0236,E003,0.618001716575476
S09387,L0202,E003,0.554081621914922
S08781,L0241,E003,0.592207641265948
S09893,L0220,E003,0.772596469107382
S09154,L0200,E003,0.620863827318716
S08771,L0220,E003,0.68092101202925
S09107,L0219,E003,0.621192897309982
S09107,L0225,E003,0.618140870379956
S09029,L0222,E003,0.621064498094194
S09719,L0208,E003,0.698138057574132
S09533,L0235,E003,0.77393879828397
S09196,L0235,E003,0.728887595502954
S09662,L0220,E003,0.736663063439554
S09460,L0242,E003,0.569222128199298
S09280,L0239,E003,0.613409731492544
S09919,L0236,E003,0.547696482753313
S09080,L0224,E003,0.590002996782326
S08969,L0242,E003,0.593813778752468
S09564,L0240,E003,0.599029984724728
S09620,L0236,E003,0.621864917706234
S08742,L0217,E003,0.638476755304624
S09903,L0201,E003,0.379894267876039
S08843,L0229,E003,0.665951250698837
S09733,L0200,E003,0.739885645427536
S08651,L0235,E003,0.79153134863554
S09452,L0227,E003,0.595072938886231
S09765,L0217,E003,0.553359506636161
S09915,L0243,E003,0.679761465246492
S09542,L0218,E003,0.657098896033052
S09704,L0243,E003,0.722742836360627
S09325,L0229,E003,0.654205739975243
S09569,L0242,E003,0.628889819654674
S09030,L0239,E003,0.554239345033013
S09049,L0231,E003,0.622688686168327
S09094,L0219,E003,0.670998477973392
S09577,L0219,E003,0.685310409241102
S08722,L0221,E003,0.731850508703006
S09088,L0215,E003,0.454184773163865
S09071,L0227,E003,0.707475494569592
S09346,L0216,E003,0.674808025105454
S09935,L0221,E003,0.758999904380563
S08645,L0220,E003,0.634100966269935
S09382,L0201,E003,0.329279638174964
S09753,L0208,E003,0.5572591494609
S08867,L0218,E003,0.71628783908104
S08820,L0201,E003,0.488467407526601
S09181,L0216,E003,0.600122800347436
S08702,L0241,E003,0.656432430736926
S09181,L0202,E003,0.696250419441812
S08652,L0216,E003,0.652559202305877
S08887,L0201,E003,0.324580352806164
S09065,L0231,E003,0.595770495788111
S09065,L0225,E003,0.586380193486917
S09586,L0219,E003,0.555655636951194
S08818,L0217,E003,0.778108015670224
S09000,L0221,E003,0.756319053109228
S08905,L0202,E003,0.633015972832293
S08566,L0206,E003,0.509432622501766
S08723,L0241,E003,0.682791622289459
S09208,L0219,E003,0.624788172079338
S09208,L0225,E003,0.618774397509903
S09315,L0218,E003,0.595740093624981
S08574,L0215,E003,0.474203065436605
S08816,L0235,E003,0.740445765369873
S08579,L0216,E003,0.61798204759486
S08579,L0202,E003,0.732260151631895
S09345,L0235,E003,0.621928797626992
S08980,L0236,E003,0.502996200111755
S09261,L0241,E003,0.622420688110226
S09128,L0220,E003,0.60280516915835
S09634,L0220,E003,0.590623012676977
S09436,L0242,E003,0.597361494869987
S09621,L0243,E003,0.71894992649267
S08766,L0227,E003,0.667622395660385
S08613,L0221,E003,0.599413511756813
S09332,L0222,E003,0.583115488229849
S09265,L0239,E003,0.636199640603966
S09446,L0231,E003,0.740740724930561
S09446,L0225,E003,0.679873388858202
S08956,L0236,E003,0.61156072851387
S09086,L0231,E003,0.500564566724367
S08780,L0215,E003,0.671438632434052
S08690,L0217,E003,0.791955614444216
S09574,L0202,E003,0.648685162923532
S09196,L0227,E003,0.572900702931557
S09790,L0242,E003,0.570627559872833
S09964,L0240,E003,0.64795543586422
S09533,L0227,E003,0.717100328959268
S09861,L0209,E003,0.73241486419515
S09913,L0243,E003,0.69617969578152
S08867,L0221,E003,0.715916432157728
S08943,L0241,E003,0.557628825566586
S09398,L0219,E003,0.510608345505757
S09398,L0225,E003,0.476943112248535
S08929,L0239,E003,0.40944084933206
S09780,L0212,E003,0.763121850526482
S08735,L0212,E003,0.497847058079033
S09426,L0202,E003,0.612685227737432
S08512,L0221,E003,0.65757689605431
S09271,L0215,E003,0.616777323601021
S08651,L0227,E003,0.780002291618432
S09740,L0241,E003,0.699588641384688
S09606,L0240,E003,0.402216579806213
S09178,L0220,E003,0.696643245303448
S09047,L0200,E003,0.611861354467496
S09315,L0221,E003,0.703760931829411
S09593,L0242,E003,0.571721354026872
S08950,L0224,E003,0.591456533664445
S09250,L0201,E003,0.526959838992396
S08727,L0200,E003,0.630430792195896
S09717,L0221,E003,0.677082726113489
S09628,L0215,E003,0.645100317686377
S09476,L0212,E003,0.770678875977045
S09476,L0206,E003,0.680286624597298
S09714,L0201,E003,0.601169816333036
S09649,L0241,E003,0.539113590335803
S09071,L0235,E003,0.727701836244146
S08613,L0218,E003,0.566304286178564
S08979,L0215,E003,0.545307299595234
S08869,L0215,E003,0.6919507658675
S09626,L0208,E003,0.65804785797753
S09338,L0242,E003,0.585729258656311
S08875,L0219,E003,0.573608162434143
S09402,L0227,E003,0.613751713777986
S09908,L0200,E003,0.708180591046554
S09277,L0239,E003,0.608584601347407
S09288,L0224,E003,0.598275835240912
S09136,L0240,E003,0.57686051866813
S08600,L0242,E003,0.595652947265237
S09227,L0229,E003,0.731955089779234
S08628,L0239,E003,0.738613027666288
S09542,L0221,E003,0.685712657711426
S09231,L0242,E003,0.418707553452516
S08816,L0227,E003,0.644826879570475
S09529,L0206,E003,0.588500770267096
S09907,L0241,E003,0.484342576280447
S09857,L0202,E003,0.751768990068357
S08949,L0224,E003,0.557527402295064
S09345,L0227,E003,0.614817249896429
S09363,L0242,E003,0.436907816199291
S09972,L0215,E003,0.609474912223717
S08911,L0239,E003,0.557172537654316
S09884,L0235,E003,0.73175765204819
S09306,L0221,E003,0.663681226460884
S08686,L0219,E003,0.599609223204185
S09573,L0217,E003,0.662636810894425
S08636,L0239,E003,0.714679809413682
S08578,L0200,E003,0.521457953798308
S09828,L0242,E003,0.61010760564463
S10000,L0208,E003,0.680419443279184
S09767,L0222,E003,0.768372537575559
S08899,L0206,E003,0.615337485710382
S08899,L0212,E003,0.723310531341896
S08836,L0236,E003,0.584226857465736
S09402,L0241,E003,0.634687632632088
S09142,L0239,E003,0.576205653915996
S08713,L0212,E003,0.555295430059577
S08790,L0220,E003,0.611005737084162
S09018,L0235,E003,0.771531453173254
S09259,L0222,E003,0.600042154215145
S08515,L0220,E003,0.792170174099264
S08971,L0240,E003,0.682503313318262
S09827,L0217,E003,0.775110048733195
S09951,L0219,E003,0.64255193993606
S08883,L0218,E003,0.643379936251835
S09264,L0206,E003,0.594582530192623
S09264,L0212,E003,0.673020810994051
S09255,L0243,E003,0.557281205402978
S09125,L0243,E003,0.743257285177316
S09397,L0215,E003,0.635305173268951
S09596,L0200,E003,0.589847696051138
S09803,L0231,E003,0.653865871169936
S09803,L0225,E003,0.671008891942008
S08939,L0225,E003,0.570245684854407
S09677,L0209,E003,0.619900359729165
S09865,L0229,E003,0.621457516719311
S09438,L0201,E003,0.410753989547469
S08939,L0231,E003,0.608611676054796
S10000,L0209,E003,0.627205811596206
S09525,L0200,E003,0.544743802352852
S09152,L0240,E003,0.599164172042141
S08546,L0212,E003,0.686192605780406
S09655,L0202,E003,0.612680987687333
S09655,L0216,E003,0.542072372256196
S09589,L0206,E003,0.455417918330159
S08554,L0201,E003,0.465068077418643
S08943,L0227,E003,0.581452385097174
S08540,L0215,E003,0.547280368340232
S08785,L0240,E003,0.591323625488131
S09366,L0229,E003,0.562991651945035
S08891,L0221,E003,0.717049239856811
S09831,L0242,E003,0.536291000987068
S09977,L0242,E003,0.570627824429445
S09641,L0217,E003,0.771544941521498
S08683,L0200,E003,0.644437729524514
S09365,L0208,E003,0.604603787056966
S09082,L0212,E003,0.699029584012058
S09082,L0206,E003,0.611326198583101
S08854,L0240,E003,0.567922342630647
S09314,L0224,E003,0.6042602398692
S09923,L0216,E003,0.567108679562301
S09144,L0200,E003,0.705869541846745
S09615,L0242,E003,0.530526145326364
S09649,L0227,E003,0.576899321435508
S08752,L0222,E003,0.692031112616228
S09262,L0212,E003,0.543301805709507
S09270,L0201,E003,0.485699816082713
S08800,L0239,E003,0.449598264169525
S08702,L0227,E003,0.7372613655452
S09154,L0240,E003,0.646413317164571
S09281,L0217,E003,0.693503143685672
S09860,L0235,E003,0.629630222824702
S09819,L0201,E003,0.470243038650564
S09520,L0220,E003,0.646975798100856
S08891,L0218,E003,0.739488530745307
S08959,L0201,E003,0.423905413624636
S09952,L0216,E003,0.681932679969366
S09952,L0202,E003,0.761283296230178
S09245,L0215,E003,0.630329397368951
S08782,L0208,E003,0.745170150700767
S09770,L0239,E003,0.403023133613344
S09282,L0222,E003,0.702505653042001
S08751,L0217,E003,0.554672867978079
S08798,L0217,E003,0.541041264808996
S08707,L0229,E003,0.748391580386008
S09069,L0236,E003,0.604116827871515
S09308,L0239,E003,0.530201175068532
S09830,L0231,E003,0.699641898479047
S09830,L0225,E003,0.637930032548599
S09540,L0216,E003,0.526667128878788
S09429,L0220,E003,0.598285053376667
S08766,L0241,E003,0.679830260261488
S08582,L0229,E003,0.660173983953432
S09811,L0224,E003,0.474992187185785
S09463,L0212,E003,0.547717414668699
S09298,L0215,E003,0.530487019276361
S09856,L0217,E003,0.684215051722805
S09670,L0241,E003,0.684970631536801
S09754,L0209,E003,0.678560911643508
S08725,L0236,E003,0.634835443378925
S08745,L0201,E003,0.569446652190374
S09362,L0243,E003,0.670440113624954
S09455,L0231,E003,0.689504144813685
S09380,L0225,E003,0.507953141786857
S09380,L0219,E003,0.450152841118455
S09452,L0241,E003,0.497970632977272
S09581,L0231,E003,0.575646205065881
S09581,L0225,E003,0.589841973631778
S09343,L0243,E003,0.474345943106049
S08844,L0202,E003,0.637123535771442
S08809,L0240,E003,0.623034859868854
S08844,L0216,E003,0.677396917342714
S09188,L0235,E003,0.635810525808247
S08883,L0221,E003,0.66183101909974
S09532,L0231,E003,0.635936039694212
S09715,L0202,E003,0.650763971661574
S09061,L0239,E003,0.657581723145903
S09715,L0216,E003,0.461655278009803
S09532,L0225,E003,0.59593024916731
S09866,L0218,E003,0.581192192512186
S09342,L0208,E003,0.501933448941119
S08532,L0236,E003,0.509613040306401
S09892,L0229,E003,0.59892153466258
S09754,L0208,E003,0.676602994735034
S09540,L0224,E005,0.350254925598748
S09406,L0224,E005,0.202359516157588
S09397,L0235,E005,0.448775186609758
S08590,L0220,E005,0.21252927266186
S09920,L0215,E005,0.462131920095839
S08739,L0222,E005,0.530841525101067
S09261,L0229,E005,0.500520001884035
S08993,L0206,E005,0.304931184424861
S08993,L0212,E005,0.333856268674585
S09480,L0225,E005,0.210011578819081
S09480,L0231,E005,0.237114373786764
S08723,L0229,E005,0.517340582829177
S09245,L0227,E005,0.42850061671763
S08931,L0209,E005,0.610215817725746
S08793,L0208,E005,0.475460616929511
S08931,L0208,E005,0.627292796479265
S08887,L0241,E005,0.302889525878021
S09142,L0219,E005,0.416424097014601
S08820,L0241,E005,0.396729278889995
S08961,L0231,E005,0.400778166387514
S08961,L0225,E005,0.395089782871631
S08636,L0219,E005,0.534153409913512
S08636,L0225,E005,0.574504370404493
S09306,L0201,E005,0.324875145206874
S09382,L0241,E005,0.424535395070436
S08575,L0221,E005,0.542650579450096
S09078,L0220,E005,0.304799259883604
S09546,L0208,E005,0.28921054702224
S09018,L0217,E005,0.463145982374358
S09380,L0216,E005,0.364518033717458
S08905,L0240,E005,0.37263130891144
S09641,L0236,E005,0.515344766326713
S08891,L0201,E005,0.502899075832049
S09903,L0241,E005,0.270830418257499
S09352,L0243,E005,0.566004579763257
S09899,L0236,E005,0.501049833615835
S09922,L0240,E005,0.196537686010637
S08540,L0235,E005,0.311171275389186
S09913,L0239,E005,0.465793072049412
S09812,L0220,E005,0.386950450872216
S09234,L0221,E005,0.415107260633734
S09811,L0200,E005,0.375934211071104
S08686,L0216,E005,0.395155383564181
S09298,L0235,E005,0.430137066922766
S09158,L0215,E005,0.388301834956992
S09579,L0243,E005,0.367097673391149
S09574,L0240,E005,0.437496439013647
S09621,L0239,E005,0.494387669633089
S08743,L0224,E005,0.305493177079247
S09308,L0219,E005,0.352206778479888
S09156,L0222,E005,0.519402161630841
S09770,L0225,E005,0.172991117562289
S09770,L0219,E005,0.153542520890814
S09841,L0229,E005,0.199133144390438
S09907,L0229,E005,0.315296355633313
S09426,L0240,E005,0.27344433893105
S09281,L0236,E005,0.506917984900588
S09646,L0242,E005,0.328536754717442
S09245,L0235,E005,0.510194403346424
S08683,L0218,E005,0.467483103211717
S09188,L0217,E005,0.242170370420354
S09502,L0209,E005,0.364620795715936
S09951,L0216,E005,0.445620997003444
S08790,L0212,E005,0.402556724665996
S08800,L0225,E005,0.321356194662319
S08800,L0219,E005,0.299367722512631
S09866,L0206,E005,0.331362204730387
S09803,L0202,E005,0.502743460594385
S08987,L0229,E005,0.471839946995633
S09314,L0200,E005,0.490914114556307
S08795,L0221,E005,0.512113538183541
S09234,L0218,E005,0.402457836017562
S09862,L0242,E005,0.425627742570163
S09329,L0231,E005,0.335340477705486
S09329,L0225,E005,0.327368751664579
S09856,L0236,E005,0.465080661424088
